filename,irregularity_score
PAT_593_1127_823_mask.png,1.3537099667205417
PAT_1514_1760_35_mask.png,1.2517995033091032
PAT_1184_676_303_mask.png,1.2440997038356383
PAT_326_690_797_mask.png,1.1662165969897025
PAT_572_1086_130_mask.png,1.909008670967354
PAT_924_1757_784_mask.png,1.459184703523183
PAT_1324_1146_143_mask.png,1.143841367848077
PAT_315_673_227_mask.png,1.23490315047766
PAT_1153_555_98_mask.png,1.1827893275984684
PAT_252_383_31_mask.png,1.3437167533469672
PAT_995_1867_5_mask.png,2.1049378287800926
PAT_216_331_678_mask.png,2.2650703455946024
PAT_1755_3309_828_mask.png,1.3129629356335613
PAT_510_959_174_mask.png,1.2837585939015628
PAT_1505_1733_128_mask.png,1.2027130274416535
PAT_2081_4488_57_mask.png,1.7132246165214178
PAT_1534_1810_719_mask.png,1.1469556858404142
PAT_377_768_643_mask.png,7.707557885340481
PAT_575_1087_29_mask.png,1.5309864127257369
PAT_330_1437_506_mask.png,2.039595915835114
PAT_409_812_974_mask.png,1.1338846322922937
PAT_1090_376_384_mask.png,1.2708155732000177
PAT_1881_3713_718_mask.png,1.3000596506579452
PAT_54_83_405_mask.png,5.691632978788701
PAT_951_1836_991_mask.png,1.1534844582671369
PAT_873_1661_178_mask.png,1.2776851366218926
PAT_381_775_566_mask.png,1.13707276274193
PAT_443_864_894_mask.png,1.1661017375973908
PAT_242_369_337_mask.png,1.21714107935187
PAT_880_1673_410_mask.png,1.2786336903057731
PAT_267_411_513_mask.png,1.6910812254050793
PAT_342_716_845_mask.png,1.6686151974576051
PAT_281_432_813_mask.png,1.3225769760436457
PAT_857_1627_310_mask.png,1.1532312736408734
PAT_1365_1253_912_mask.png,1.2138122275203578
PAT_626_1186_898_mask.png,1.2190188294621986
PAT_747_1410_179_mask.png,1.2449089981554453
PAT_15_3138_959_mask.png,1.7289936396745105
PAT_561_1068_909_mask.png,1.2946268991716685
PAT_1572_2495_335_mask.png,1.380504263030428
PAT_1138_520_154_mask.png,1.5011864969213955
PAT_2103_4581_72_mask.png,2.9737912468450087
PAT_1065_278_954_mask.png,1.1891563338003746
PAT_375_763_732_mask.png,1.288365822410613
PAT_295_639_240_mask.png,1.154414889453458
PAT_328_692_681_mask.png,1.1369745168823866
PAT_1418_1448_307_mask.png,1.560772828507477
PAT_425_841_644_mask.png,1.1604398019596658
PAT_181_280_417_mask.png,1.590752263551109
PAT_780_1473_791_mask.png,1.3051785995948666
PAT_1708_3153_799_mask.png,1.3003745182751443
PAT_29_40_561_mask.png,1.2352444444470583
PAT_53_1370_245_mask.png,1.4969108248719776
PAT_523_988_851_mask.png,1.2609406341939733
PAT_1494_1707_125_mask.png,2.503025437274612
PAT_522_986_305_mask.png,1.185221395207964
PAT_878_1663_7_mask.png,6.649735598243893
PAT_1296_1038_1_mask.png,1.664682094438012
PAT_307_1685_651_mask.png,5.462224422976417
PAT_1034_161_203_mask.png,1.3972131437816804
PAT_180_10_831_mask.png,1.3340064635221083
PAT_153_233_45_mask.png,1.2600979694979775
PAT_100_393_898_mask.png,1.4881790371868329
PAT_411_815_692_mask.png,1.3394804698133345
PAT_211_318_942_mask.png,1.4571725508497224
PAT_386_1554_362_mask.png,2.9578880192634305
PAT_893_77_613_mask.png,1.19651692562447
PAT_2151_4779_515_mask.png,1.2578831461060407
PAT_692_1308_364_mask.png,1.7990335523994059
PAT_177_274_865_mask.png,1.286405718249687
PAT_796_1510_130_mask.png,1.7876902711098122
PAT_1814_3564_609_mask.png,1.2320984709040108
PAT_775_1463_616_mask.png,6.4041212131767455
PAT_976_1837_503_mask.png,1.650948048629988
PAT_89_135_11_mask.png,1.2229423985776395
PAT_1280_972_727_mask.png,2.1734911310545098
PAT_1777_3370_697_mask.png,1.2760401761206204
PAT_705_1326_82_mask.png,1.1345569581432515
PAT_2142_4733_13_mask.png,1.519653969089337
PAT_1229_794_274_mask.png,1.496871486384039
PAT_475_913_874_mask.png,1.2725905713805339
PAT_902_1718_852_mask.png,1.4542188177628474
PAT_224_1340_142_mask.png,1.4019995081729975
PAT_320_681_410_mask.png,1.162210550864236
PAT_1638_2878_536_mask.png,1.8861857497215209
PAT_419_2768_910_mask.png,1.2030169442034637
PAT_753_1427_658_mask.png,1.4362587255789057
PAT_1906_3798_588_mask.png,1.2431008424959924
PAT_531_1004_189_mask.png,1.217930628511431
PAT_522_986_800_mask.png,1.1663245860734726
PAT_478_1829_141_mask.png,1.7271658957032479
PAT_300_1478_445_mask.png,1.2321126373695954
PAT_600_1141_542_mask.png,1.1539121966547334
PAT_1784_3416_507_mask.png,1.145059527116535
PAT_1288_1003_969_mask.png,1.2064827859261817
PAT_119_181_684_mask.png,2.274074038372996
PAT_779_1472_741_mask.png,1.1395832667537547
PAT_730_1383_535_mask.png,1.2099523383244626
PAT_1269_936_965_mask.png,1.2109673346217504
PAT_1197_713_520_mask.png,1.6227404212748362
PAT_917_1735_936_mask.png,1.7158707923805885
PAT_233_354_828_mask.png,1.464430780358836
PAT_890_1693_904_mask.png,1.6551120934301455
PAT_362_744_283_mask.png,1.2470199268955422
PAT_166_257_586_mask.png,1.1720488869812382
PAT_492_937_958_mask.png,1.270352464689048
PAT_359_1596_68_mask.png,1.1836967946743366
PAT_1453_1565_529_mask.png,1.1598252520572712
PAT_680_1289_585_mask.png,1.5218531119653753
PAT_270_1386_755_mask.png,1.3636619413475606
PAT_437_857_425_mask.png,1.1877785484641494
PAT_441_2868_663_mask.png,1.2149762893419336
PAT_971_1847_99_mask.png,1.3938410665255485
PAT_1846_3622_35_mask.png,1.1768255584308676
PAT_341_715_180_mask.png,1.19582531033519
PAT_202_19_612_mask.png,1.662116894137706
PAT_323_687_169_mask.png,2.412761034700006
PAT_150_1799_644_mask.png,1.8863670866070523
PAT_904_1739_546_mask.png,1.3239903836223184
PAT_279_430_356_mask.png,1.1944631301837367
PAT_562_1110_360_mask.png,5.176627971022835
PAT_325_1506_999_mask.png,1.4949640595290796
PAT_10_18_830_mask.png,1.4102563203969585
PAT_2129_4680_110_mask.png,1.4146817345701093
PAT_494_939_518_mask.png,1.2233733608410995
PAT_638_3680_891_mask.png,1.5376453715524863
PAT_388_4500_103_mask.png,6.278023105552243
PAT_275_9_966_mask.png,1.3034999323059375
PAT_441_861_542_mask.png,1.4804617948510954
PAT_368_2427_803_mask.png,1.8482588906854807
PAT_1955_3947_778_mask.png,1.9909123784027754
PAT_32_44_211_mask.png,1.1933054364798987
PAT_67_104_730_mask.png,1.2345677537980329
PAT_1305_1082_88_mask.png,1.199842923267915
PAT_2105_4587_204_mask.png,3.6096028324606784
PAT_333_1468_620_mask.png,1.2647106620295585
PAT_42_58_13_mask.png,1.1535053233885435
PAT_330_1438_323_mask.png,1.9389692840563357
PAT_1721_3219_130_mask.png,1.6161167107486474
PAT_1374_1284_208_mask.png,1.526496172353428
PAT_1109_437_254_mask.png,1.238252632130219
PAT_639_1208_986_mask.png,2.1142589366588145
PAT_1584_2610_223_mask.png,1.2189993817763556
PAT_966_1826_587_mask.png,1.351085167214698
PAT_637_1434_684_mask.png,1.170553112078634
PAT_1568_2454_468_mask.png,1.3113835774495046
PAT_2140_4726_141_mask.png,1.4690109080507545
PAT_1411_1414_355_mask.png,1.1831673253777033
PAT_827_1599_248_mask.png,1.1732545296343575
PAT_1956_3949_217_mask.png,1.384850086368939
PAT_90_3_648_mask.png,1.3170666059816947
PAT_442_863_795_mask.png,1.1718343761068066
PAT_681_1299_458_mask.png,1.2005611588011977
PAT_108_161_878_mask.png,1.356216552255023
PAT_827_1598_85_mask.png,1.4835724914653154
PAT_633_1199_218_mask.png,1.2157899843956537
PAT_940_1774_962_mask.png,1.8269733328790676
PAT_724_1369_896_mask.png,1.3100357498158097
PAT_749_1414_770_mask.png,1.2122699959389
PAT_166_3672_759_mask.png,1.4162538932614883
PAT_1274_954_677_mask.png,1.5635455944733658
PAT_1404_1393_540_mask.png,1.1705951369944378
PAT_553_1049_461_mask.png,3.2153859417776856
PAT_214_329_300_mask.png,1.7514501711034671
PAT_1582_2574_905_mask.png,1.2836562398287916
PAT_183_283_495_mask.png,1.3439033518208732
PAT_154_237_625_mask.png,2.0359568111269852
PAT_896_1705_582_mask.png,1.7254182836403555
PAT_650_3858_329_mask.png,1.129886694707718
PAT_778_1471_835_mask.png,1.2024442838068075
PAT_952_1807_58_mask.png,1.1297835203587256
PAT_839_1591_204_mask.png,1.2441270619771707
PAT_2016_4156_941_mask.png,1.5262014873419059
PAT_1566_2435_150_mask.png,1.3316579999107652
PAT_1805_3477_772_mask.png,1.334420985921441
PAT_557_1058_309_mask.png,1.1455996869943046
PAT_673_3928_888_mask.png,1.6752760760845995
PAT_1881_3711_217_mask.png,1.3847173136827187
PAT_1298_1051_831_mask.png,1.142213688325066
PAT_721_1365_142_mask.png,1.21218057726252
PAT_690_1309_217_mask.png,1.2034078643183275
PAT_823_1558_67_mask.png,3.957761092816078
PAT_197_301_449_mask.png,1.1957673545726373
PAT_768_1450_402_mask.png,1.5234308177913758
PAT_632_3700_890_mask.png,1.1711314931027692
PAT_464_899_646_mask.png,1.47700481609524
PAT_237_362_909_mask.png,1.2835707161748036
PAT_460_894_242_mask.png,1.2095780793281377
PAT_128_194_144_mask.png,1.206014626455659
PAT_192_295_164_mask.png,1.1221083548617936
PAT_2036_4280_90_mask.png,2.6827431533197656
PAT_160_248_254_mask.png,1.4032166362042708
PAT_462_896_893_mask.png,1.448283454735018
PAT_974_1841_693_mask.png,1.2079264534720355
PAT_2025_4229_541_mask.png,2.326251038607656
PAT_300_648_84_mask.png,1.1792425407627796
PAT_713_1336_159_mask.png,1.2531208132622986
PAT_1520_1777_935_mask.png,5.727850639239516
PAT_953_1806_845_mask.png,1.3185610536178376
PAT_591_1126_21_mask.png,1.379176128439768
PAT_67_104_695_mask.png,1.2716657881740978
PAT_691_3994_791_mask.png,2.0089792739093393
PAT_2092_4537_438_mask.png,1.2328125035669268
PAT_492_1784_50_mask.png,1.6879155094575833
PAT_256_394_449_mask.png,9.034232437991108
PAT_1989_4061_934_mask.png,1.2819066187872499
PAT_63_1075_498_mask.png,1.2775938711712231
PAT_736_1392_562_mask.png,6.022049174766473
PAT_265_39_303_mask.png,1.6192080971831093
PAT_987_1859_724_mask.png,1.358196216190875
PAT_545_1031_428_mask.png,1.398690715086776
PAT_920_1747_19_mask.png,1.1557615302404116
PAT_101_1041_651_mask.png,1.2256090187285817
PAT_1563_2425_443_mask.png,6.153060632177527
PAT_1583_2607_628_mask.png,1.4194150772999783
PAT_2021_4180_381_mask.png,2.261106463553566
PAT_847_1610_165_mask.png,1.3971998224419593
PAT_255_388_77_mask.png,1.344440311932849
PAT_2127_4662_596_mask.png,1.326027942003653
PAT_328_1738_890_mask.png,1.2398909905996374
PAT_1443_1536_166_mask.png,1.2785854773779854
PAT_770_1451_136_mask.png,1.9858288358727645
PAT_2020_4174_799_mask.png,1.537875475231085
PAT_27_38_240_mask.png,1.155232177185112
PAT_1545_1865_519_mask.png,1.1992366254988216
PAT_1942_3918_497_mask.png,1.2042877298608805
PAT_1633_2855_460_mask.png,6.905345558867728
PAT_272_420_10_mask.png,1.5855365640583445
PAT_1780_3380_542_mask.png,1.374282320215715
PAT_817_4471_179_mask.png,1.3819194500908643
PAT_460_893_883_mask.png,3.1429793384877738
PAT_867_1650_901_mask.png,1.3810285197507282
PAT_653_1234_311_mask.png,5.735067009471881
PAT_365_751_709_mask.png,1.1823670203276049
PAT_303_652_342_mask.png,1.329926176457222
PAT_1396_1360_4_mask.png,1.1312189372140482
PAT_886_1684_103_mask.png,1.2120184350781542
PAT_70_107_591_mask.png,3.320501894232337
PAT_1310_1097_774_mask.png,1.251143219632444
PAT_152_230_707_mask.png,1.1551386520923905
PAT_1907_3801_88_mask.png,1.2423538925363138
PAT_364_749_377_mask.png,1.2483350331389165
PAT_904_1737_511_mask.png,1.2584005785235441
PAT_72_110_944_mask.png,1.607736928918794
PAT_1148_542_708_mask.png,5.823007929733668
PAT_1451_1561_100_mask.png,1.2555943804822336
PAT_56_88_274_mask.png,1.8277878881263117
PAT_456_887_499_mask.png,1.504569454130471
PAT_517_972_845_mask.png,1.1684180763509446
PAT_767_1501_691_mask.png,4.830490737834885
PAT_609_1159_942_mask.png,1.1714112568586719
PAT_998_17_641_mask.png,1.283172976342002
PAT_935_1786_482_mask.png,1.4468745875137767
PAT_1033_153_301_mask.png,1.15248592093575
PAT_1364_1246_583_mask.png,1.3981255360035036
PAT_793_1512_382_mask.png,1.1934093985449519
PAT_1190_700_663_mask.png,2.0946180890112234
PAT_379_4405_969_mask.png,1.1777603032768245
PAT_837_1584_745_mask.png,4.3752865389088464
PAT_1243_837_806_mask.png,1.2785966958527355
PAT_2122_4642_680_mask.png,1.4348536248455406
PAT_1648_2902_292_mask.png,1.1900441637156056
PAT_40_1026_312_mask.png,1.3797407309738672
PAT_579_1099_837_mask.png,1.1613198816157457
PAT_101_1041_898_mask.png,6.616072690868073
PAT_514_969_187_mask.png,1.3571064161078321
PAT_597_1139_181_mask.png,1.942668586567338
PAT_121_184_502_mask.png,1.1565348812255176
PAT_372_760_267_mask.png,2.9182049543206436
PAT_759_1538_566_mask.png,1.1715756400667694
PAT_637_1217_274_mask.png,1.324587984279049
PAT_2088_4523_400_mask.png,1.2105246473362958
PAT_122_869_60_mask.png,1.3702156262957688
PAT_517_971_88_mask.png,5.260003038149274
PAT_1402_1377_799_mask.png,3.8316688309869513
PAT_773_60_554_mask.png,1.2191340919773344
PAT_760_1456_878_mask.png,1.1870081779237562
PAT_738_1552_502_mask.png,1.6509412417731122
PAT_1899_3779_475_mask.png,1.4466207132911926
PAT_1303_1077_501_mask.png,7.404181851550487
PAT_1128_497_29_mask.png,1.8460997123406482
PAT_864_70_822_mask.png,1.3263407989011178
PAT_1543_4346_860_mask.png,1.4738287518877666
PAT_906_1723_560_mask.png,2.4360084813079275
PAT_85_129_225_mask.png,1.2397083243972356
PAT_627_1188_503_mask.png,1.171388236523799
PAT_115_176_455_mask.png,1.4166971417379965
PAT_851_4519_488_mask.png,1.2546420912039606
PAT_159_246_630_mask.png,1.2962077257561457
PAT_1326_1156_783_mask.png,1.2197169720128997
PAT_270_1387_430_mask.png,1.2023516084223544
PAT_212_326_597_mask.png,1.256663772149755
PAT_701_4056_457_mask.png,1.2630830043876846
PAT_1944_3921_281_mask.png,1.1642314654806407
PAT_96_150_743_mask.png,1.674361664835481
PAT_155_238_413_mask.png,1.8743059073175063
PAT_1527_1794_662_mask.png,1.1985992634053213
PAT_161_250_197_mask.png,2.148127197897324
PAT_1018_107_68_mask.png,1.5758738589069163
PAT_63_98_187_mask.png,1.3460431203696874
PAT_662_1251_43_mask.png,1.2281434466187822
PAT_336_705_711_mask.png,1.2684537112556156
PAT_267_1061_152_mask.png,1.3656408281959098
PAT_1414_1432_969_mask.png,1.1715979549985307
PAT_115_177_575_mask.png,1.202465461743675
PAT_1255_876_939_mask.png,1.6685825116612198
PAT_884_1683_538_mask.png,1.456335029406384
PAT_428_845_189_mask.png,1.1699692725661017
PAT_2098_4559_436_mask.png,1.1422987747889788
PAT_2013_4148_303_mask.png,5.073794504749657
PAT_1082_342_705_mask.png,1.2042216688215945
PAT_2090_4532_178_mask.png,1.4967277067385185
PAT_978_1844_715_mask.png,1.3050119207321054
PAT_1367_1264_801_mask.png,1.42499824164409
PAT_262_402_265_mask.png,1.3932120695224048
PAT_2016_4155_600_mask.png,1.4283677768945577
PAT_172_267_557_mask.png,4.981784432151675
PAT_1223_770_120_mask.png,1.1245086447267727
PAT_764_1448_499_mask.png,1.1898096299688257
PAT_587_1117_880_mask.png,1.2180239563987687
PAT_1113_458_387_mask.png,1.1602064154003662
PAT_263_404_410_mask.png,1.281195263715974
PAT_1074_322_242_mask.png,1.6382020992978323
PAT_626_1187_34_mask.png,1.9032917003465397
PAT_1415_1440_629_mask.png,5.101541410933771
PAT_147_219_206_mask.png,1.4160729076230365
PAT_406_1542_301_mask.png,1.1875000450686954
PAT_394_794_235_mask.png,1.5045314378124808
PAT_1071_314_500_mask.png,2.373055311929723
PAT_759_1433_914_mask.png,1.1490736741496659
PAT_53_1370_288_mask.png,1.637763041739294
PAT_330_1440_532_mask.png,1.1603655221156945
PAT_397_798_482_mask.png,1.2033933881794479
PAT_176_273_423_mask.png,1.2113286270119679
PAT_1420_1461_93_mask.png,1.3241504002796327
PAT_989_1861_156_mask.png,2.1304928351574355
PAT_377_1580_534_mask.png,1.3318552146288782
PAT_1326_1156_163_mask.png,1.2154840796406239
PAT_1577_3527_831_mask.png,7.128805015877174
PAT_639_3674_452_mask.png,1.3310507396326952
PAT_1699_3126_673_mask.png,1.1427847994694715
PAT_947_1798_946_mask.png,1.5596868926937455
PAT_1307_1088_252_mask.png,1.3953614909259804
PAT_682_1292_642_mask.png,1.1557516560479413
PAT_299_1455_759_mask.png,1.5206477400690537
PAT_2024_4225_170_mask.png,1.2238759649988424
PAT_1132_508_325_mask.png,1.3105354174437653
PAT_1993_4076_174_mask.png,1.7098645379403898
PAT_963_89_593_mask.png,1.4963787323921962
PAT_38_1002_668_mask.png,1.6806967175513499
PAT_481_923_186_mask.png,1.4372054196102009
PAT_1624_2807_679_mask.png,1.2334809075965698
PAT_872_1707_638_mask.png,1.4398086801170504
PAT_106_158_270_mask.png,7.896260125897891
PAT_2039_4290_273_mask.png,1.92193695959828
PAT_493_3016_512_mask.png,1.2398932606064328
PAT_1179_641_735_mask.png,1.3220466137217908
PAT_708_1333_222_mask.png,1.5922045322897556
PAT_646_1225_590_mask.png,1.3495609106567168
PAT_703_1329_112_mask.png,1.2480112560545116
PAT_1786_3420_346_mask.png,1.5231507496299825
PAT_2143_4736_227_mask.png,1.3916155959414742
PAT_928_1764_426_mask.png,1.2625043760124703
PAT_70_107_155_mask.png,5.621647793896473
PAT_1260_894_63_mask.png,7.25422348335285
PAT_46_881_939_mask.png,1.736055442209787
PAT_519_979_104_mask.png,1.5801217159765852
PAT_177_11_786_mask.png,1.2331902790892988
PAT_1754_3308_783_mask.png,4.260089518911753
PAT_44_63_151_mask.png,1.3679877987264242
PAT_431_850_472_mask.png,1.4438311676900746
PAT_325_689_528_mask.png,1.1560616208523193
PAT_503_950_368_mask.png,1.4305323013182931
PAT_892_1691_881_mask.png,1.6018451958608497
PAT_1410_1410_46_mask.png,1.2158002116407887
PAT_1210_738_915_mask.png,1.1876264999000523
PAT_1094_381_446_mask.png,1.6135470006342163
PAT_1062_264_741_mask.png,1.342344320973435
PAT_1388_3513_146_mask.png,1.1763154794450486
PAT_817_1537_943_mask.png,1.3331128028278025
PAT_1844_3618_373_mask.png,1.146344388966561
PAT_263_403_966_mask.png,1.1344897874354194
PAT_1492_1705_728_mask.png,1.237417636036468
PAT_874_1671_938_mask.png,3.2204506805017217
PAT_1783_3413_850_mask.png,1.2287137231745098
PAT_1074_322_662_mask.png,1.608171004573962
PAT_1286_1000_276_mask.png,1.278406750929754
PAT_614_1166_885_mask.png,2.014855982133005
PAT_394_1562_579_mask.png,1.1532132949052534
PAT_1969_3980_995_mask.png,6.162543773067861
PAT_503_950_552_mask.png,1.590927450737423
PAT_300_647_501_mask.png,1.5794585591371366
PAT_809_1527_902_mask.png,1.2820267584081826
PAT_408_811_808_mask.png,1.2273832206318673
PAT_846_4421_153_mask.png,1.1706056300368806
PAT_1762_3332_245_mask.png,3.374349903341959
PAT_441_861_415_mask.png,1.597801370067711
PAT_1246_846_899_mask.png,1.3851119617472272
PAT_2003_4107_766_mask.png,1.2707625302920156
PAT_1712_3173_684_mask.png,1.2184402764264832
PAT_939_1791_329_mask.png,2.1585334902748143
PAT_73_111_435_mask.png,1.1746376970193237
PAT_950_1804_334_mask.png,1.3670922703851864
PAT_50_76_296_mask.png,1.260574799450609
PAT_505_3200_856_mask.png,1.3538568506449276
PAT_1364_1246_927_mask.png,1.1858670989666285
PAT_194_298_367_mask.png,1.413197534102121
PAT_992_1864_653_mask.png,1.1366572642895432
PAT_1324_1145_309_mask.png,1.3558449110638184
PAT_271_418_14_mask.png,1.2370071329830978
PAT_527_1360_225_mask.png,1.1583327910817796
PAT_1441_1531_670_mask.png,1.2176153901429865
PAT_1063_271_448_mask.png,6.280577067848091
PAT_598_1137_888_mask.png,1.2495897221984846
PAT_503_949_409_mask.png,1.2560997038832986
PAT_678_1287_652_mask.png,1.4328436147789902
PAT_877_1667_118_mask.png,1.3593302862973786
PAT_1118_470_710_mask.png,1.2844681333066852
PAT_1370_1273_41_mask.png,1.1830489937323752
PAT_755_1430_681_mask.png,1.2393029973573795
PAT_197_301_198_mask.png,1.1836859362784309
PAT_937_1768_126_mask.png,1.3612426864309641
PAT_711_1334_480_mask.png,1.2695350847237894
PAT_897_1710_793_mask.png,1.5480258406418943
PAT_490_933_352_mask.png,1.5414010043347717
PAT_967_1827_247_mask.png,1.338876548550653
PAT_618_1174_596_mask.png,1.5256273382204584
PAT_2046_4323_762_mask.png,1.8048132481272674
PAT_568_1066_235_mask.png,1.1632802204297101
PAT_665_1261_17_mask.png,1.3599386647737801
PAT_1810_3484_347_mask.png,1.1923680856729464
PAT_370_2558_175_mask.png,1.3442066942519335
PAT_1415_1437_527_mask.png,1.431077314357547
PAT_56_86_479_mask.png,1.8000805632820134
PAT_788_1503_168_mask.png,2.2298404887085015
PAT_831_1570_991_mask.png,1.1713367921328781
PAT_723_1396_338_mask.png,1.5276397377425859
PAT_575_1088_134_mask.png,1.2839563778095826
PAT_1309_1096_393_mask.png,1.4331178056006015
PAT_734_1390_631_mask.png,1.5013951559449785
PAT_167_258_479_mask.png,5.124759346317158
PAT_1335_1181_21_mask.png,1.3600688379510029
PAT_1653_2916_346_mask.png,1.326354817395839
PAT_289_442_43_mask.png,1.4974120946964387
PAT_115_1138_870_mask.png,1.3174876320846938
PAT_65_101_847_mask.png,1.5694420535525608
PAT_1256_879_199_mask.png,1.1403201993870296
PAT_180_279_377_mask.png,1.1324201055093575
PAT_272_420_25_mask.png,1.3285810403898166
PAT_1516_1765_530_mask.png,1.295300672160268
PAT_167_684_365_mask.png,1.167580284415053
PAT_715_4072_827_mask.png,1.81416803684408
PAT_439_859_84_mask.png,1.847118740189583
PAT_2011_4141_862_mask.png,1.1838246459379091
PAT_229_349_256_mask.png,1.3970125555663295
PAT_2113_4607_329_mask.png,1.2162831686622597
PAT_824_1560_801_mask.png,1.7234991168732332
PAT_387_786_213_mask.png,1.2973606111344533
PAT_1008_59_297_mask.png,1.6658744661418494
PAT_31_43_129_mask.png,5.560534559152563
PAT_1497_1712_633_mask.png,1.277301566756399
PAT_20_30_44_mask.png,1.1947522260585315
PAT_236_1071_810_mask.png,1.3344440087891898
PAT_249_380_366_mask.png,1.1429371000558592
PAT_674_1277_9_mask.png,1.481150942300548
PAT_1340_1208_931_mask.png,1.398448024681722
PAT_58_91_143_mask.png,1.1662349652101982
PAT_567_1076_545_mask.png,1.701334184730854
PAT_238_364_387_mask.png,1.2490618711556103
PAT_281_96_753_mask.png,1.7381330803386787
PAT_349_724_133_mask.png,1.7959964482754234
PAT_645_4042_489_mask.png,2.2904429061857896
PAT_479_917_41_mask.png,1.8032998719064253
PAT_2140_4726_85_mask.png,5.6091609594369185
PAT_1329_1168_620_mask.png,1.1652003574267968
PAT_261_401_911_mask.png,2.5136113953984496
PAT_2050_4350_36_mask.png,1.611562452594687
PAT_842_1606_971_mask.png,6.339139833681631
PAT_1503_1728_65_mask.png,1.2556188773799417
PAT_2061_4395_587_mask.png,1.291273509677123
PAT_207_313_1_mask.png,1.2471129399320517
PAT_1884_3730_813_mask.png,1.2381791889413092
PAT_1186_681_457_mask.png,1.3140383174581405
PAT_514_967_300_mask.png,1.1824599335536348
PAT_147_219_544_mask.png,1.3522030085147212
PAT_1975_3999_453_mask.png,1.3960274472731276
PAT_1572_2496_418_mask.png,2.7944742237083386
PAT_744_1404_951_mask.png,5.072119924793843
PAT_1670_3007_105_mask.png,2.2423894677046885
PAT_735_1391_261_mask.png,1.2540178930093326
PAT_201_946_262_mask.png,1.2821598224618258
PAT_756_1496_480_mask.png,1.4991323232718412
PAT_771_1488_922_mask.png,1.3213116903669835
PAT_135_202_593_mask.png,1.4284506327674191
PAT_302_651_529_mask.png,1.1708948453516952
PAT_516_966_57_mask.png,1.2608608205038068
PAT_1770_3344_274_mask.png,1.1937136991978434
PAT_334_703_907_mask.png,1.2280721061550923
PAT_576_1089_435_mask.png,1.4271760674826413
PAT_1801_3459_857_mask.png,1.1566772750420042
